Date,Open,High,Low,Close,Adj Close,Volume,Source
1981-10-07 00:00:00-04:00,0.079799,0.080915,0.079799,0.079799,0.0613818,38841600,"AAPL_1980-12-03_2025-03-15"
1981-10-08 00:00:00-04:00,0.082589,0.083147,0.082589,0.082589,0.0635279,31091200,"AAPL_1980-12-03_2025-03-15"
1981-10-09 00:00:00-04:00,0.083147,0.084263,0.083147,0.083147,0.0639571,54521600,"AAPL_1980-12-03_2025-03-15"
1981-10-12 00:00:00-04:00,0.085938,0.086496,0.085938,0.085938,0.066104,27350400,"AAPL_1980-12-03_2025-03-15"
1981-10-13 00:00:00-04:00,0.085938,0.087054,0.085938,0.085938,0.066104,44195200,"AAPL_1980-12-03_2025-03-15"
1981-10-14 00:00:00-04:00,0.081473,0.081473,0.080915,0.080915,0.0622402,30979200,"AAPL_1980-12-03_2025-03-15"
1981-10-15 00:00:00-04:00,0.082589,0.083147,0.082589,0.082589,0.0635279,29433600,"AAPL_1980-12-03_2025-03-15"
1981-10-16 00:00:00-04:00,0.082031,0.082031,0.081473,0.081473,0.0626694,36467200,"AAPL_1980-12-03_2025-03-15"
1981-10-19 00:00:00-04:00,0.083147,0.083705,0.083147,0.083147,0.0639571,20585600,"AAPL_1980-12-03_2025-03-15"
1981-10-20 00:00:00-04:00,0.087612,0.08817,0.087612,0.087612,0.0673916,35728000,"AAPL_1980-12-03_2025-03-15"
1981-10-21 00:00:00-04:00,0.087612,0.08817,0.087612,0.087612,0.0673916,76899200,"AAPL_1980-12-03_2025-03-15"
1981-10-22 00:00:00-04:00,0.087612,0.087612,0.087054,0.087054,0.0669624,32278400,"AAPL_1980-12-03_2025-03-15"
1981-10-23 00:00:00-04:00,0.085379,0.085379,0.084821,0.084821,0.0652448,27910400,"AAPL_1980-12-03_2025-03-15"
1981-10-26 00:00:00-05:00,0.084821,0.085379,0.084821,0.084821,0.0652448,27283200,"AAPL_1980-12-03_2025-03-15"
1981-10-27 00:00:00-05:00,0.086496,0.087612,0.086496,0.086496,0.0665332,85590400,"AAPL_1980-12-03_2025-03-15"
1981-10-28 00:00:00-05:00,0.089286,0.089844,0.089286,0.089286,0.0686792,44172800,"AAPL_1980-12-03_2025-03-15"
1981-10-29 00:00:00-05:00,0.088728,0.088728,0.08817,0.08817,0.0678208,30486400,"AAPL_1980-12-03_2025-03-15"
1981-10-30 00:00:00-05:00,0.089286,0.089844,0.089286,0.089286,0.0686792,52729600,"AAPL_1980-12-03_2025-03-15"
1981-11-02 00:00:00-05:00,0.089286,0.089844,0.089286,0.089286,0.0686792,36915200,"AAPL_1980-12-03_2025-03-15"
1981-11-03 00:00:00-05:00,0.088728,0.088728,0.08817,0.08817,0.0678208,28380800,"AAPL_1980-12-03_2025-03-15"
1981-11-04 00:00:00-05:00,0.086496,0.086496,0.085938,0.085938,0.066104,23811200,"AAPL_1980-12-03_2025-03-15"
1981-11-05 00:00:00-05:00,0.080357,0.080357,0.079799,0.079799,0.0613818,23363200,"AAPL_1980-12-03_2025-03-15"
1981-11-06 00:00:00-05:00,0.080357,0.080915,0.080357,0.080357,0.061811,24595200,"AAPL_1980-12-03_2025-03-15"
1981-11-09 00:00:00-05:00,0.081473,0.082031,0.081473,0.081473,0.0626694,20384000,"AAPL_1980-12-03_2025-03-15"
1981-11-10 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,16755200,"AAPL_1980-12-03_2025-03-15"
1981-11-11 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,27440000,"AAPL_1980-12-03_2025-03-15"
1981-11-12 00:00:00-05:00,0.087054,0.087612,0.087054,0.087054,0.0669624,39916800,"AAPL_1980-12-03_2025-03-15"
1981-11-13 00:00:00-05:00,0.081473,0.081473,0.080915,0.080915,0.0622402,21011200,"AAPL_1980-12-03_2025-03-15"
1981-11-16 00:00:00-05:00,0.080357,0.080357,0.079799,0.079799,0.0613818,22556800,"AAPL_1980-12-03_2025-03-15"
1981-11-17 00:00:00-05:00,0.081473,0.082031,0.081473,0.081473,0.0626694,35414400,"AAPL_1980-12-03_2025-03-15"
1981-11-18 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,29142400,"AAPL_1980-12-03_2025-03-15"
1981-11-19 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,40006400,"AAPL_1980-12-03_2025-03-15"
1981-11-20 00:00:00-05:00,0.084821,0.085379,0.084821,0.084821,0.0652448,38102400,"AAPL_1980-12-03_2025-03-15"
1981-11-23 00:00:00-05:00,0.082031,0.082031,0.080915,0.080915,0.0622402,22960000,"AAPL_1980-12-03_2025-03-15"
1981-11-24 00:00:00-05:00,0.080915,0.080915,0.080357,0.080357,0.061811,22153600,"AAPL_1980-12-03_2025-03-15"
1981-11-25 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,52550400,"AAPL_1980-12-03_2025-03-15"
1981-11-27 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,37251200,"AAPL_1980-12-03_2025-03-15"
1981-11-30 00:00:00-05:00,0.083705,0.083705,0.083147,0.083147,0.0639571,23968000,"AAPL_1980-12-03_2025-03-15"
1981-12-01 00:00:00-05:00,0.083147,0.083705,0.083147,0.083147,0.0639571,23385600,"AAPL_1980-12-03_2025-03-15"
1981-12-02 00:00:00-05:00,0.083705,0.084263,0.083705,0.083705,0.0643863,37564800,"AAPL_1980-12-03_2025-03-15"
1981-12-03 00:00:00-05:00,0.083147,0.083147,0.082589,0.082589,0.0635279,20428800,"AAPL_1980-12-03_2025-03-15"
1981-12-04 00:00:00-05:00,0.084821,0.085379,0.084821,0.084821,0.0652448,137155200,"AAPL_1980-12-03_2025-03-15"
1981-12-07 00:00:00-05:00,0.085379,0.085938,0.085379,0.085379,0.065674,59292800,"AAPL_1980-12-03_2025-03-15"
1981-12-08 00:00:00-05:00,0.084821,0.084821,0.083705,0.083705,0.0643863,50624000,"AAPL_1980-12-03_2025-03-15"
1981-12-09 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,34272000,"AAPL_1980-12-03_2025-03-15"
1981-12-10 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,37408000,"AAPL_1980-12-03_2025-03-15"
1981-12-11 00:00:00-05:00,0.084263,0.084821,0.083705,0.083705,0.0643863,76092800,"AAPL_1980-12-03_2025-03-15"
1981-12-14 00:00:00-05:00,0.082031,0.082031,0.080915,0.080915,0.0622402,25244800,"AAPL_1980-12-03_2025-03-15"
1981-12-15 00:00:00-05:00,0.083147,0.083705,0.083147,0.083147,0.0639571,31315200,"AAPL_1980-12-03_2025-03-15"
1981-12-16 00:00:00-05:00,0.087054,0.087612,0.087054,0.087054,0.0669624,65452800,"AAPL_1980-12-03_2025-03-15"
1981-12-17 00:00:00-05:00,0.094308,0.094866,0.094308,0.094308,0.0725422,51452800,"AAPL_1980-12-03_2025-03-15"
1981-12-18 00:00:00-05:00,0.102121,0.102679,0.102121,0.102121,0.078552,71724800,"AAPL_1980-12-03_2025-03-15"
1981-12-21 00:00:00-05:00,0.098214,0.098214,0.097656,0.097656,0.0751175,56403200,"AAPL_1980-12-03_2025-03-15"
1981-12-22 00:00:00-05:00,0.09933,0.099888,0.09933,0.09933,0.0764051,53827200,"AAPL_1980-12-03_2025-03-15"
1981-12-23 00:00:00-05:00,0.097656,0.097656,0.097098,0.097098,0.0746883,28896000,"AAPL_1980-12-03_2025-03-15"
1981-12-24 00:00:00-05:00,0.097656,0.098214,0.097656,0.097656,0.0751175,28918400,"AAPL_1980-12-03_2025-03-15"
1981-12-28 00:00:00-05:00,0.094308,0.094308,0.093192,0.093192,0.0716838,36579200,"AAPL_1980-12-03_2025-03-15"
1981-12-29 00:00:00-05:00,0.094866,0.095982,0.094866,0.094866,0.0729714,24236800,"AAPL_1980-12-03_2025-03-15"
1981-12-30 00:00:00-05:00,0.098772,0.09933,0.098772,0.098772,0.0759759,32188800,"AAPL_1980-12-03_2025-03-15"
1981-12-31 00:00:00-05:00,0.098772,0.09933,0.098772,0.098772,0.0759759,54656000,"AAPL_1980-12-03_2025-03-15"
1982-01-04 00:00:00-05:00,0.098772,0.098772,0.098214,0.098214,0.0755467,71254400,"AAPL_1980-12-03_2025-03-15"
1982-01-05 00:00:00-05:00,0.094308,0.094308,0.093192,0.093192,0.0716838,35840000,"AAPL_1980-12-03_2025-03-15"
1982-01-06 00:00:00-05:00,0.092634,0.092634,0.092076,0.092076,0.0708253,66080000,"AAPL_1980-12-03_2025-03-15"
1982-01-07 00:00:00-05:00,0.085938,0.085938,0.084821,0.084821,0.0652448,70044800,"AAPL_1980-12-03_2025-03-15"
1982-01-08 00:00:00-05:00,0.088728,0.089286,0.088728,0.088728,0.06825,56604800,"AAPL_1980-12-03_2025-03-15"
1982-01-11 00:00:00-05:00,0.083705,0.083705,0.083147,0.083147,0.0639571,33331200,"AAPL_1980-12-03_2025-03-15"
1982-01-12 00:00:00-05:00,0.080915,0.080915,0.080357,0.080357,0.061811,59920000,"AAPL_1980-12-03_2025-03-15"
1982-01-13 00:00:00-05:00,0.080357,0.080357,0.079799,0.079799,0.0613818,41753600,"AAPL_1980-12-03_2025-03-15"
1982-01-14 00:00:00-05:00,0.083705,0.084263,0.083705,0.083705,0.0643863,25715200,"AAPL_1980-12-03_2025-03-15"
1982-01-15 00:00:00-05:00,0.089286,0.090402,0.089286,0.089286,0.0686792,46704000,"AAPL_1980-12-03_2025-03-15"
1982-01-18 00:00:00-05:00,0.09096,0.092076,0.09096,0.09096,0.0699669,28000000,"AAPL_1980-12-03_2025-03-15"
1982-01-19 00:00:00-05:00,0.089844,0.089844,0.088728,0.088728,0.06825,55507200,"AAPL_1980-12-03_2025-03-15"
1982-01-20 00:00:00-05:00,0.090402,0.09096,0.090402,0.090402,0.0695377,25827200,"AAPL_1980-12-03_2025-03-15"
1982-01-21 00:00:00-05:00,0.092076,0.092634,0.092076,0.092076,0.0708253,33331200,"AAPL_1980-12-03_2025-03-15"
1982-01-22 00:00:00-05:00,0.092634,0.093192,0.092634,0.092634,0.0712546,24259200,"AAPL_1980-12-03_2025-03-15"
1982-01-25 00:00:00-05:00,0.090402,0.090402,0.089844,0.089844,0.0691085,44710400,"AAPL_1980-12-03_2025-03-15"
1982-01-26 00:00:00-05:00,0.087612,0.087612,0.086496,0.086496,0.0665332,21212800,"AAPL_1980-12-03_2025-03-15"
1982-01-27 00:00:00-05:00,0.087054,0.08817,0.087054,0.087054,0.0669624,31360000,"AAPL_1980-12-03_2025-03-15"
1982-01-28 00:00:00-05:00,0.089844,0.090402,0.089844,0.089844,0.0691085,39603200,"AAPL_1980-12-03_2025-03-15"
1982-01-29 00:00:00-05:00,0.09096,0.091518,0.09096,0.09096,0.0699669,53155200,"AAPL_1980-12-03_2025-03-15"
1982-02-01 00:00:00-05:00,0.09096,0.09096,0.089844,0.089844,0.0691085,38528000,"AAPL_1980-12-03_2025-03-15"
1982-02-02 00:00:00-05:00,0.090402,0.091518,0.090402,0.090402,0.0695377,54275200,"AAPL_1980-12-03_2025-03-15"
1982-02-03 00:00:00-05:00,0.090402,0.09096,0.090402,0.090402,0.0695377,31472000,"AAPL_1980-12-03_2025-03-15"
1982-02-04 00:00:00-05:00,0.088728,0.088728,0.08817,0.08817,0.0678208,22041600,"AAPL_1980-12-03_2025-03-15"
1982-02-05 00:00:00-05:00,0.08817,0.088728,0.08817,0.08817,0.0678208,40297600,"AAPL_1980-12-03_2025-03-15"
1982-02-08 00:00:00-05:00,0.083147,0.083147,0.082589,0.082589,0.0635279,31696000,"AAPL_1980-12-03_2025-03-15"
1982-02-09 00:00:00-05:00,0.082589,0.083147,0.082589,0.082589,0.0635279,57904000,"AAPL_1980-12-03_2025-03-15"
1982-02-10 00:00:00-05:00,0.083705,0.084263,0.083705,0.083705,0.0643863,38796800,"AAPL_1980-12-03_2025-03-15"
1982-02-11 00:00:00-05:00,0.083147,0.083147,0.082589,0.082589,0.0635279,24528000,"AAPL_1980-12-03_2025-03-15"
1982-02-12 00:00:00-05:00,0.083705,0.084263,0.083705,0.083705,0.0643863,19644800,"AAPL_1980-12-03_2025-03-15"
1982-02-16 00:00:00-05:00,0.082589,0.082589,0.082031,0.082031,0.0630987,34316800,"AAPL_1980-12-03_2025-03-15"
1982-02-17 00:00:00-05:00,0.083147,0.083705,0.083147,0.083147,0.0639571,25580800,"AAPL_1980-12-03_2025-03-15"
1982-02-18 00:00:00-05:00,0.084263,0.084821,0.084263,0.084263,0.0648155,28380800,"AAPL_1980-12-03_2025-03-15"
1982-02-19 00:00:00-05:00,0.084263,0.084263,0.083705,0.083705,0.0643863,13596800,"AAPL_1980-12-03_2025-03-15"
1982-02-22 00:00:00-05:00,0.083147,0.083147,0.082589,0.082589,0.0635279,26633600,"AAPL_1980-12-03_2025-03-15"
1982-02-23 00:00:00-05:00,0.082031,0.082031,0.081473,0.081473,0.0626694,34540800,"AAPL_1980-12-03_2025-03-15"
1982-02-24 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,37945600,"AAPL_1980-12-03_2025-03-15"
1982-02-25 00:00:00-05:00,0.082031,0.082031,0.081473,0.081473,0.0626694,30800000,"AAPL_1980-12-03_2025-03-15"
1982-02-26 00:00:00-05:00,0.081473,0.082031,0.081473,0.081473,0.0626694,17427200,"AAPL_1980-12-03_2025-03-15"
1982-03-01 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,35302400,"AAPL_1980-12-03_2025-03-15"
1982-03-02 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,34809600,"AAPL_1980-12-03_2025-03-15"
1982-03-03 00:00:00-05:00,0.082031,0.082589,0.082031,0.082031,0.0630987,23654400,"AAPL_1980-12-03_2025-03-15"
1982-03-04 00:00:00-05:00,0.080915,0.080915,0.080357,0.080357,0.061811,38371200,"AAPL_1980-12-03_2025-03-15"
1982-03-05 00:00:00-05:00,0.074777,0.074777,0.074219,0.074219,0.0570896,45315200,"AAPL_1980-12-03_2025-03-15"
1982-03-08 00:00:00-05:00,0.073661,0.073661,0.073103,0.073103,0.0562312,35145600,"AAPL_1980-12-03_2025-03-15"
1982-03-09 00:00:00-05:00,0.073661,0.074219,0.073661,0.073661,0.0566604,52505600,"AAPL_1980-12-03_2025-03-15"
1982-03-10 00:00:00-05:00,0.073103,0.073103,0.072545,0.072545,0.055802,86934400,"AAPL_1980-12-03_2025-03-15"
1982-03-11 00:00:00-05:00,0.072545,0.073661,0.072545,0.072545,0.055802,22579200,"AAPL_1980-12-03_2025-03-15"
1982-03-12 00:00:00-05:00,0.068638,0.068638,0.06808,0.06808,0.0523675,46547200,"AAPL_1980-12-03_2025-03-15"
1982-03-15 00:00:00-05:00,0.06808,0.06808,0.067522,0.067522,0.0519383,51363200,"AAPL_1980-12-03_2025-03-15"
1982-03-16 00:00:00-05:00,0.066964,0.066964,0.066406,0.066406,0.0510798,47152000,"AAPL_1980-12-03_2025-03-15"
1982-03-17 00:00:00-05:00,0.063616,0.063616,0.063058,0.063058,0.0485045,50489600,"AAPL_1980-12-03_2025-03-15"
1982-03-18 00:00:00-05:00,0.06808,0.068638,0.06808,0.06808,0.0523675,56336000,"AAPL_1980-12-03_2025-03-15"
1982-03-19 00:00:00-05:00,0.074219,0.074777,0.074219,0.074219,0.0570896,65811200,"AAPL_1980-12-03_2025-03-15"
1982-03-22 00:00:00-05:00,0.079799,0.080357,0.079799,0.079799,0.0613818,69193600,"AAPL_1980-12-03_2025-03-15"
1982-03-23 00:00:00-05:00,0.079241,0.079241,0.078683,0.078683,0.0605234,55955200,"AAPL_1980-12-03_2025-03-15"
1982-03-24 00:00:00-05:00,0.074777,0.074777,0.074219,0.074219,0.0570896,51609600,"AAPL_1980-12-03_2025-03-15"
1982-03-25 00:00:00-05:00,0.074219,0.074219,0.073661,0.073661,0.0566604,84112000,"AAPL_1980-12-03_2025-03-15"
1982-03-26 00:00:00-05:00,0.073103,0.073103,0.072545,0.072545,0.055802,50780800,"AAPL_1980-12-03_2025-03-15"
1982-03-29 00:00:00-05:00,0.074219,0.074777,0.074219,0.074219,0.0570896,67603200,"AAPL_1980-12-03_2025-03-15"
1982-03-30 00:00:00-05:00,0.075335,0.075893,0.075335,0.075335,0.057948,77952000,"AAPL_1980-12-03_2025-03-15"
1982-03-31 00:00:00-05:00,0.075335,0.075893,0.075335,0.075335,0.057948,50153600,"AAPL_1980-12-03_2025-03-15"
1982-04-01 00:00:00-05:00,0.079241,0.079799,0.079241,0.079241,0.0609526,59136000,"AAPL_1980-12-03_2025-03-15"
1982-04-02 00:00:00-05:00,0.079241,0.079799,0.079241,0.079241,0.0609526,84806400,"AAPL_1980-12-03_2025-03-15"
1982-04-05 00:00:00-05:00,0.079241,0.079799,0.079241,0.079241,0.0609526,86643200,"AAPL_1980-12-03_2025-03-15"
1982-04-06 00:00:00-05:00,0.079241,0.079241,0.078683,0.078683,0.0605234,71590400,"AAPL_1980-12-03_2025-03-15"
1982-04-07 00:00:00-05:00,0.078125,0.078125,0.077567,0.077567,0.0596649,29097600,"AAPL_1980-12-03_2025-03-15"
1982-04-08 00:00:00-05:00,0.078125,0.078683,0.078125,0.078125,0.0600941,23990400,"AAPL_1980-12-03_2025-03-15"
1982-04-12 00:00:00-05:00,0.078125,0.078683,0.077567,0.077567,0.0596649,44307200,"AAPL_1980-12-03_2025-03-15"
1982-04-13 00:00:00-05:00,0.071987,0.071987,0.071429,0.071429,0.0549436,85299200,"AAPL_1980-12-03_2025-03-15"
1982-04-14 00:00:00-05:00,0.071987,0.072545,0.071987,0.071987,0.0553728,113590400,"AAPL_1980-12-03_2025-03-15"
1982-04-15 00:00:00-05:00,0.073103,0.073661,0.073103,0.073103,0.0562312,164281600,"AAPL_1980-12-03_2025-03-15"
1982-04-16 00:00:00-05:00,0.075335,0.075893,0.075335,0.075335,0.057948,104048000,"AAPL_1980-12-03_2025-03-15"
1982-04-19 00:00:00-05:00,0.074777,0.074777,0.073661,0.073661,0.0566604,41283200,"AAPL_1980-12-03_2025-03-15"
1982-04-20 00:00:00-05:00,0.070871,0.070871,0.070313,0.070313,0.0540851,80550400,"AAPL_1980-12-03_2025-03-15"
1982-04-21 00:00:00-05:00,0.070313,0.070313,0.069754,0.069754,0.0536551,73024000,"AAPL_1980-12-03_2025-03-15"
1982-04-22 00:00:00-05:00,0.069196,0.069196,0.068638,0.068638,0.0527967,52595200,"AAPL_1980-12-03_2025-03-15"
1982-04-23 00:00:00-05:00,0.068638,0.069196,0.068638,0.068638,0.0527967,48294400,"AAPL_1980-12-03_2025-03-15"
1982-04-26 00:00:00-04:00,0.070313,0.070871,0.070313,0.070313,0.0540851,57926400,"AAPL_1980-12-03_2025-03-15"
1982-04-27 00:00:00-04:00,0.068638,0.068638,0.06808,0.06808,0.0523675,70268800,"AAPL_1980-12-03_2025-03-15"
1982-04-28 00:00:00-04:00,0.065848,0.065848,0.06529,0.06529,0.0502214,99232000,"AAPL_1980-12-03_2025-03-15"
1982-04-29 00:00:00-04:00,0.06529,0.065848,0.06529,0.06529,0.0502214,82230400,"AAPL_1980-12-03_2025-03-15"
1982-04-30 00:00:00-04:00,0.065848,0.066406,0.065848,0.065848,0.0506506,277401600,"AAPL_1980-12-03_2025-03-15"
1982-05-03 00:00:00-04:00,0.06808,0.068638,0.06808,0.06808,0.0523675,82700800,"AAPL_1980-12-03_2025-03-15"
1982-05-04 00:00:00-04:00,0.070313,0.070871,0.070313,0.070313,0.0540851,73987200,"AAPL_1980-12-03_2025-03-15"
1982-05-05 00:00:00-04:00,0.070313,0.070313,0.069196,0.069196,0.0532259,53939200,"AAPL_1980-12-03_2025-03-15"
1982-05-06 00:00:00-04:00,0.071429,0.071987,0.071429,0.071429,0.0549436,75465600,"AAPL_1980-12-03_2025-03-15"
1982-05-07 00:00:00-04:00,0.072545,0.073103,0.072545,0.072545,0.055802,84716800,"AAPL_1980-12-03_2025-03-15"
1982-05-10 00:00:00-04:00,0.071987,0.071987,0.071429,0.071429,0.0549436,31606400,"AAPL_1980-12-03_2025-03-15"
1982-05-11 00:00:00-04:00,0.069754,0.069754,0.069196,0.069196,0.0532259,103017600,"AAPL_1980-12-03_2025-03-15"
1982-05-12 00:00:00-04:00,0.06808,0.06808,0.067522,0.067522,0.0519383,71008000,"AAPL_1980-12-03_2025-03-15"
1982-05-13 00:00:00-04:00,0.06808,0.068638,0.06808,0.06808,0.0523675,54454400,"AAPL_1980-12-03_2025-03-15"
1982-05-14 00:00:00-04:00,0.066406,0.066406,0.06529,0.06529,0.0502214,95737600,"AAPL_1980-12-03_2025-03-15"
1982-05-17 00:00:00-04:00,0.064732,0.064732,0.064174,0.064174,0.049363,76204800,"AAPL_1980-12-03_2025-03-15"
1982-05-18 00:00:00-04:00,0.063616,0.063616,0.063058,0.063058,0.0485045,122035200,"AAPL_1980-12-03_2025-03-15"
1982-05-19 00:00:00-04:00,0.063058,0.063058,0.0625,0.0625,0.0480753,75286400,"AAPL_1980-12-03_2025-03-15"
1982-05-20 00:00:00-04:00,0.063058,0.063616,0.063058,0.063058,0.0485045,27619200,"AAPL_1980-12-03_2025-03-15"
1982-05-21 00:00:00-04:00,0.063616,0.064174,0.063616,0.063616,0.0489337,38841600,"AAPL_1980-12-03_2025-03-15"
1982-05-24 00:00:00-04:00,0.064174,0.064732,0.064174,0.064174,0.049363,31987200,"AAPL_1980-12-03_2025-03-15"
1982-05-25 00:00:00-04:00,0.064174,0.064732,0.064174,0.064174,0.049363,51564800,"AAPL_1980-12-03_2025-03-15"
1982-05-26 00:00:00-04:00,0.064174,0.064174,0.063616,0.063616,0.0489337,43276800,"AAPL_1980-12-03_2025-03-15"
1982-05-27 00:00:00-04:00,0.063058,0.063058,0.0625,0.0625,0.0480753,31248000,"AAPL_1980-12-03_2025-03-15"
1982-05-28 00:00:00-04:00,0.0625,0.063058,0.0625,0.0625,0.0480753,19196800,"AAPL_1980-12-03_2025-03-15"
1982-06-01 00:00:00-04:00,0.061942,0.061942,0.061384,0.061384,0.0472169,47600000,"AAPL_1980-12-03_2025-03-15"
1982-06-02 00:00:00-04:00,0.0625,0.063058,0.0625,0.0625,0.0480753,32905600,"AAPL_1980-12-03_2025-03-15"
1982-06-03 00:00:00-04:00,0.061384,0.061384,0.060268,0.060268,0.0463584,39760000,"AAPL_1980-12-03_2025-03-15"
1982-06-04 00:00:00-04:00,0.059152,0.059152,0.058594,0.058594,0.0450708,37676800,"AAPL_1980-12-03_2025-03-15"
1982-06-07 00:00:00-04:00,0.058594,0.059152,0.058594,0.058594,0.0450708,37161600,"AAPL_1980-12-03_2025-03-15"
1982-06-08 00:00:00-04:00,0.058594,0.058594,0.058036,0.058036,0.0446416,31404800,"AAPL_1980-12-03_2025-03-15"
1982-06-09 00:00:00-04:00,0.057478,0.057478,0.05692,0.05692,0.0437832,33846400,"AAPL_1980-12-03_2025-03-15"
1982-06-10 00:00:00-04:00,0.057478,0.058036,0.057478,0.057478,0.0442124,34406400,"AAPL_1980-12-03_2025-03-15"
1982-06-11 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,54633600,"AAPL_1980-12-03_2025-03-15"
1982-06-14 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,29993600,"AAPL_1980-12-03_2025-03-15"
1982-06-15 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,35212800,"AAPL_1980-12-03_2025-03-15"
1982-06-16 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,41731200,"AAPL_1980-12-03_2025-03-15"
1982-06-17 00:00:00-04:00,0.059152,0.059152,0.058594,0.058594,0.0450708,29164800,"AAPL_1980-12-03_2025-03-15"
1982-06-18 00:00:00-04:00,0.058594,0.058594,0.057478,0.057478,0.0442124,19868800,"AAPL_1980-12-03_2025-03-15"
1982-06-21 00:00:00-04:00,0.057478,0.058036,0.057478,0.057478,0.0442124,28537600,"AAPL_1980-12-03_2025-03-15"
1982-06-22 00:00:00-04:00,0.05971,0.060826,0.05971,0.05971,0.0459293,17561600,"AAPL_1980-12-03_2025-03-15"
1982-06-23 00:00:00-04:00,0.061384,0.0625,0.061384,0.061384,0.0472169,52752000,"AAPL_1980-12-03_2025-03-15"
1982-06-24 00:00:00-04:00,0.061384,0.061942,0.061384,0.061384,0.0472169,44150400,"AAPL_1980-12-03_2025-03-15"
1982-06-25 00:00:00-04:00,0.05971,0.05971,0.059152,0.059152,0.0455,26678400,"AAPL_1980-12-03_2025-03-15"
1982-06-28 00:00:00-04:00,0.059152,0.059152,0.058594,0.058594,0.0450708,25155200,"AAPL_1980-12-03_2025-03-15"
1982-06-29 00:00:00-04:00,0.057478,0.057478,0.05692,0.05692,0.0437832,35817600,"AAPL_1980-12-03_2025-03-15"
1982-06-30 00:00:00-04:00,0.05692,0.057478,0.05692,0.05692,0.0437832,67625600,"AAPL_1980-12-03_2025-03-15"
1982-07-01 00:00:00-04:00,0.05692,0.05692,0.056362,0.056362,0.0433539,55731200,"AAPL_1980-12-03_2025-03-15"
1982-07-02 00:00:00-04:00,0.054129,0.054129,0.053571,0.053571,0.0412071,58105600,"AAPL_1980-12-03_2025-03-15"
1982-07-06 00:00:00-04:00,0.051897,0.051897,0.051339,0.051339,0.0394902,87696000,"AAPL_1980-12-03_2025-03-15"
1982-07-07 00:00:00-04:00,0.051339,0.051897,0.051339,0.051339,0.0394902,30374400,"AAPL_1980-12-03_2025-03-15"
1982-07-08 00:00:00-04:00,0.049665,0.049665,0.049107,0.049107,0.0377734,164326400,"AAPL_1980-12-03_2025-03-15"
1982-07-09 00:00:00-04:00,0.050781,0.051339,0.050781,0.050781,0.039061,128419200,"AAPL_1980-12-03_2025-03-15"
1982-07-12 00:00:00-04:00,0.051897,0.052455,0.051897,0.051897,0.0399194,63392000,"AAPL_1980-12-03_2025-03-15"
1982-07-13 00:00:00-04:00,0.055246,0.055804,0.055246,0.055246,0.0424955,114374400,"AAPL_1980-12-03_2025-03-15"
1982-07-14 00:00:00-04:00,0.055804,0.05692,0.055804,0.055804,0.0429247,71120000,"AAPL_1980-12-03_2025-03-15"
1982-07-15 00:00:00-04:00,0.05692,0.057478,0.05692,0.05692,0.0437832,65788800,"AAPL_1980-12-03_2025-03-15"
1982-07-16 00:00:00-04:00,0.059152,0.05971,0.059152,0.059152,0.0455,77011200,"AAPL_1980-12-03_2025-03-15"
1982-07-19 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,83776000,"AAPL_1980-12-03_2025-03-15"
1982-07-20 00:00:00-04:00,0.063616,0.064174,0.063616,0.063616,0.0489337,49705600,"AAPL_1980-12-03_2025-03-15"
1982-07-21 00:00:00-04:00,0.063616,0.064174,0.063616,0.063616,0.0489337,71702400,"AAPL_1980-12-03_2025-03-15"
1982-07-22 00:00:00-04:00,0.064174,0.064732,0.064174,0.064174,0.049363,35212800,"AAPL_1980-12-03_2025-03-15"
1982-07-23 00:00:00-04:00,0.063616,0.063616,0.063058,0.063058,0.0485045,18300800,"AAPL_1980-12-03_2025-03-15"
1982-07-26 00:00:00-04:00,0.060826,0.060826,0.060268,0.060268,0.0463584,56851200,"AAPL_1980-12-03_2025-03-15"
1982-07-27 00:00:00-04:00,0.060268,0.060826,0.060268,0.060268,0.0463584,32323200,"AAPL_1980-12-03_2025-03-15"
1982-07-28 00:00:00-04:00,0.058036,0.058036,0.057478,0.057478,0.0442124,53513600,"AAPL_1980-12-03_2025-03-15"
1982-07-29 00:00:00-04:00,0.05971,0.060268,0.05971,0.05971,0.0459293,61868800,"AAPL_1980-12-03_2025-03-15"
